t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,109.68117816544549,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.318821834551628,1.0,0.0,-0.0,-26.318821834551613,346.3188218345516,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,26.318821834551628,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
2,0.1543,0.251,0.105,129.86825724702888,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,6.131742752968236,1.0,0.0,-0.0,-6.131742752968236,352.45056458751986,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,6.131742752968236,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
3,0.1543,0.251,0.105,318.07566775489676,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,135.37338997344364,125.85837260625817,1.0783947339040005,1.0,0.0,0.0,0.0,46.70227778145602,1.0,46.70227778145602,305.74828680606385,242.8979595253595,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,318.07566775489676,37.21858864027672,38.89001692046804,68.0,68.0,135.37338997344364,125.85837260625817,117.03958691910134,46.70227778145602
4,0.1543,0.251,0.105,174.75428447230234,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75428447229937,1.0,38.75428447229937,266.99400233376446,117.03958691910672,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,174.75428447230234,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,38.75428447229937
5,0.1543,0.251,0.105,205.48509472145685,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,15.714905278540272,1.0,0.0,-0.0,-15.714905278540272,282.70890761230476,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,15.714905278540272,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
6,0.1543,0.251,0.105,200.01192437394437,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,21.188075626052765,1.0,0.0,0.0,-21.188075626052765,303.8969832383575,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,21.188075626052765,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
7,0.1543,0.251,0.105,174.08732838732152,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.087328387318614,1.0,38.087328387318614,265.8096548510389,117.03958691910667,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,174.08732838732152,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,38.087328387318614
8,0.1543,0.251,0.105,175.04660221792926,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,46.153397782067856,1.0,0.0,0.0,-46.153397782067856,311.9630526331067,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,46.153397782067856,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
9,0.1543,0.251,0.105,173.61727522948271,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.61727522947988,1.0,37.61727522947988,274.3457774036268,117.0395869191066,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,173.61727522948271,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,37.61727522947988
10,0.1543,0.251,0.105,146.72893138567724,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.728931385680127,1.0,10.728931385680127,263.61684601794667,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,146.72893138567724,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,10.728931385680127
11,0.1543,0.251,0.105,143.4079888951554,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407988895158283,1.0,7.407988895158283,256.2088571227884,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,143.4079888951554,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,7.407988895158283
12,0.1543,0.251,0.105,131.73124063452286,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.268759365474253,1.0,0.0,-0.0,-4.268759365474253,260.47761648826264,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,4.268759365474253,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
13,0.1543,0.251,0.105,140.87812891631228,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878128916311741,1.0,4.878128916311741,255.59948757195087,117.03958691910448,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,140.87812891631228,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,4.878128916311741
14,0.1543,0.251,0.105,165.7157646701208,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.715764670123676,1.0,29.715764670123676,225.88372290182718,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,165.7157646701208,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,29.715764670123676
15,0.1543,0.251,0.105,166.3266404211837,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.326640421186582,1.0,30.326640421186582,195.55708248064062,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,166.3266404211837,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,30.326640421186582
