t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,79.52966266665223,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.218588640275634,117.03958691909793,68.0,0.5809999999942537,0.31799999999929374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.47033733334659,1.0,0.0,0.0,-56.470337333346606,376.4703373333466,117.03958691910134,-74.43717728055236,0.0,74.43717728055236,0.0,56.47033733334659,136.0,37.21858864027672,37.218588640275634,68.0,68.0,0.0,0.0,117.03958691910134,0.0
2,0.1543,0.251,0.105,131.36765545491727,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.632344545082731,1.0,0.0,0.0,-4.632344545082731,381.10268187842934,117.0395869191004,-74.43717728055259,0.0,74.43717728055259,0.0,4.632344545082731,136.0,37.218588640276295,37.218588640276295,68.0,68.0,0.0,0.0,117.0395869191004,0.0
3,0.1543,0.251,0.105,174.64374634822772,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.64374634822772,1.0,38.64374634822772,342.45893553020164,117.0395869191004,-74.43717728055259,0.0,74.43717728055259,0.0,0.0,174.64374634822772,37.218588640276295,37.218588640276295,68.0,68.0,0.0,0.0,117.0395869191004,38.64374634822772
4,0.1543,0.251,0.105,329.27819738296444,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,162.7585459461028,151.81140903828617,1.073152080170496,1.0,0.0,0.0,0.0,30.519651436861636,1.0,30.519651436861636,311.93928409334,268.85099595738654,-74.43717728055259,0.0,74.43717728055259,0.0,0.0,329.27819738296444,37.218588640276295,37.218588640276295,68.0,68.0,162.7585459461028,151.81140903828617,117.0395869191004,30.519651436861636
5,0.1543,0.251,0.105,233.74618602994047,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,97.74618602994047,90.19890089260261,1.0855981400643557,1.0,0.0,0.0,1.0,0.0,0.0,0.0,311.93928409334,207.238487811703,-74.43717728055259,0.0,74.43717728055259,0.0,0.0,233.74618602994047,37.218588640276295,37.218588640276295,68.0,68.0,97.74618602994047,90.19890089260261,117.0395869191004,0.0
6,0.1543,0.251,0.105,278.28426421052745,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,142.28426421052745,132.40783944264456,1.0770717061784325,1.0,0.0,0.0,0.0,0.0,1.0,0.0,311.93928409334,249.44742636174496,-74.43717728055259,0.0,74.43717728055259,0.0,0.0,278.28426421052745,37.218588640276295,37.218588640276295,68.0,68.0,142.28426421052745,132.40783944264456,117.0395869191004,0.0
7,0.1543,0.251,0.105,236.34842798907607,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,100.34842798907607,92.66505739132128,1.0850999631127194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,311.93928409334,209.70464431042168,-74.43717728055259,0.0,74.43717728055259,0.0,0.0,236.34842798907607,37.218588640276295,37.218588640276295,68.0,68.0,100.34842798907607,92.66505739132128,117.0395869191004,0.0
8,0.1543,0.251,0.105,233.1359468097906,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,97.1359468097906,89.62057441790171,1.0857149651402853,1.0,0.0,0.0,1.0,0.0,0.0,0.0,311.93928409334,206.6601613370021,-74.43717728055259,0.0,74.43717728055259,0.0,0.0,233.1359468097906,37.218588640276295,37.218588640276295,68.0,68.0,97.1359468097906,89.62057441790171,117.0395869191004,0.0
9,0.1543,0.251,0.105,211.18775447092054,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,10.012245529079465,1.0,0.0,0.0,-10.012245529079465,321.95152962241946,195.3484104485092,-74.43717728055259,0.0,74.43717728055259,0.0,10.012245529079465,221.2,37.218588640276295,37.218588640276295,68.0,68.0,85.2,78.30882352940881,117.0395869191004,0.0
10,0.1543,0.251,0.105,197.08475300642496,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,24.11524699357504,1.0,0.0,0.0,-24.11524699357504,346.0667766159945,195.3484104485092,-74.43717728055259,0.0,74.43717728055259,0.0,24.11524699357504,221.2,37.218588640276295,37.218588640276295,68.0,68.0,85.2,78.30882352940881,117.0395869191004,0.0
