t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,139.05463024008097,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968275,0.3200000000069781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.945369759917682,1.0,0.0,0.0,-3.9453697599176962,323.9453697599177,117.03958691910134,-75.31382673551161,0.0,75.31382673551161,0.0,3.945369759917682,143.0,37.21858864027672,38.095238095238095,68.0,75.0,0.0,0.0,117.03958691910134,0.0
2,0.1543,0.251,0.105,151.98320591973078,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968275,0.3200000000069781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.983205919730239,1.0,8.983205919730239,314.96216384018743,117.03958691910307,-75.31382673551161,0.0,75.31382673551161,0.0,0.0,151.98320591973078,37.21858864027672,38.095238095238095,68.0,75.0,0.0,0.0,117.03958691910134,8.983205919730239
3,0.1543,0.251,0.105,268.2575467314162,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968275,0.3200000000069781,1.0,0.0,1.0,125.25754673141756,116.27154211812443,1.0803313255156495,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,314.96216384018743,233.31112903722578,-75.31382673551161,0.0,75.31382673551161,0.0,0.0,268.2575467314162,37.21858864027672,38.095238095238095,68.0,75.0,125.25754673141756,116.27154211812443,117.03958691910134,0.0
4,0.1543,0.251,0.105,352.05838343759956,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000002686,1.0,0.0,1.0,136.43960112296423,126.86882574500856,1.0781906169046553,1.0,0.0,0.0,0.0,72.61878231463493,1.0,72.61878231463493,242.3433815255525,243.9084126641099,-75.31382673551116,0.0,75.31382673551116,0.0,0.0,352.05838343759956,37.21858864027672,38.095238095238095,68.0,75.0,136.43960112296423,126.86882574500856,117.03958691910134,72.61878231463493
5,0.1543,0.251,0.105,296.64735798401,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968275,0.3200000000069781,1.0,0.0,1.0,153.64735798401136,143.1766949123088,1.0748963391272026,1.0,0.0,0.0,0.0,0.0,1.0,0.0,242.3433815255525,260.21628183141013,-75.31382673551161,0.0,75.31382673551161,0.0,0.0,296.64735798401,37.21858864027672,38.095238095238095,68.0,75.0,153.64735798401136,143.1766949123088,117.03958691910134,0.0
6,0.1543,0.251,0.105,304.7849248662786,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968275,0.3200000000069781,1.0,0.0,1.0,161.78492486627994,150.8887039282309,1.0733384715934349,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,242.3433815255525,267.9282908473323,-75.31382673551161,0.0,75.31382673551161,0.0,0.0,304.7849248662786,37.21858864027672,38.095238095238095,68.0,75.0,161.78492486627994,150.8887039282309,117.03958691910134,0.0
7,0.1543,0.251,0.105,254.62022408795372,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968275,0.3200000000069781,1.0,0.0,1.0,111.62022408795508,103.34738964097734,1.082942074219916,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,242.3433815255525,220.38697656007866,-75.31382673551161,0.0,75.31382673551161,0.0,0.0,254.62022408795372,37.21858864027672,38.095238095238095,68.0,75.0,111.62022408795508,103.34738964097734,117.03958691910134,0.0
8,0.1543,0.251,0.105,285.9275303346261,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968275,0.3200000000069781,1.0,0.0,1.0,142.92753033462748,133.01746566390565,1.0769485583844045,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,242.3433815255525,250.057052583007,-75.31382673551161,0.0,75.31382673551161,0.0,0.0,285.9275303346261,37.21858864027672,38.095238095238095,68.0,75.0,142.92753033462748,133.01746566390565,117.03958691910134,0.0
9,0.1543,0.251,0.105,259.15731815402813,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968275,0.3200000000069781,1.0,0.0,1.0,116.1573181540295,107.64721425070124,1.0820734863919514,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,242.3433815255525,224.68680116980258,-75.31382673551161,0.0,75.31382673551161,0.0,0.0,259.15731815402813,37.21858864027672,38.095238095238095,68.0,75.0,116.1573181540295,107.64721425070124,117.03958691910134,0.0
10,0.1543,0.251,0.105,192.61648956589758,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968275,0.3200000000069781,1.0,0.0,1.0,85.2,78.30882352940861,1.08800000000252,1.0,0.0,35.583510434100845,1.0,0.0,0.0,-35.583510434100845,277.92689195965335,195.34841044850995,-75.31382673551161,0.0,75.31382673551161,0.0,35.583510434100845,228.2,37.21858864027672,38.095238095238095,68.0,75.0,85.2,78.30882352940861,117.03958691910134,0.0
