t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,165.30824491998408,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.30824491998696,1.0,29.308244919986976,290.691755080013,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,165.30824491998408,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,29.30824491998696
2,0.1543,0.251,0.105,131.36765545491727,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.632344545079846,1.0,0.0,-0.0,-4.632344545079846,295.32409962509286,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,4.632344545079846,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
3,0.1543,0.251,0.105,140.30470835922213,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30470835922159,1.0,4.30470835922159,291.01939126587126,117.0395869191045,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,140.30470835922213,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,4.30470835922159
4,0.1543,0.251,0.105,298.5101047051313,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,162.5101047051342,151.5759601482191,1.0731996421197803,1.0,0.0,0.0,0.0,0.0,1.0,0.0,291.01939126587126,268.61554706732045,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,298.5101047051313,37.21858864027672,38.89001692046804,68.0,68.0,162.5101047051342,151.5759601482191,117.03958691910134,0.0
5,0.1543,0.251,0.105,233.74618602994047,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,97.74618602994337,90.19890089260535,1.0855981400643553,1.0,0.0,0.0,0.0,0.0,1.0,0.0,291.01939126587126,207.2384878117067,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,233.74618602994047,37.21858864027672,38.89001692046804,68.0,68.0,97.74618602994337,90.19890089260535,117.03958691910134,0.0
6,0.1543,0.251,0.105,252.03423430405604,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,116.03423430405894,107.53056712823572,1.0820970497416078,1.0,0.0,0.0,0.0,0.0,1.0,0.0,291.01939126587126,224.57015404733704,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,252.03423430405604,37.21858864027672,38.89001692046804,68.0,68.0,116.03423430405894,107.53056712823572,117.03958691910134,0.0
7,0.1543,0.251,0.105,236.34842798907607,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,100.34842798907897,92.66505739132403,1.085099963112719,1.0,0.0,0.0,0.0,0.0,1.0,0.0,291.01939126587126,209.70464431042535,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,236.34842798907607,37.21858864027672,38.89001692046804,68.0,68.0,100.34842798907897,92.66505739132403,117.03958691910134,0.0
8,0.1543,0.251,0.105,206.65740495174896,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,14.542595048248145,1.0,0.0,-0.0,-14.542595048248145,305.5619863141194,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,14.542595048248145,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
9,0.1543,0.251,0.105,186.24967065605406,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,109.72390595041334,101.55024034741582,1.0833051080975986,1.0,0.0,59.47423529435639,1.0,0.0,0.0,-59.47423529435639,365.0362216084758,218.58982726651715,-76.10860556074476,0.0,76.10860556074476,0.0,59.47423529435639,245.72390595041045,37.21858864027672,38.89001692046804,68.0,68.0,109.72390595041334,101.55024034741582,117.03958691910134,0.0
10,0.1543,0.251,0.105,197.08475300642496,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.3088235294088,1.08800000000252,1.0,0.0,24.115246993572157,1.0,0.0,0.0,-24.115246993572157,389.15146860204794,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,24.115246993572157,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.3088235294088,117.03958691910134,0.0
