t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,133.7027592943744,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2972407056227127,1.0,0.0,0.0,-2.2972407056226984,322.2972407056227,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,2.2972407056227127,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
2,0.1543,0.251,0.105,92.63040619931648,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,43.36959380068063,1.0,0.0,-0.0,-43.36959380068063,365.6668345063033,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,43.36959380068063,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
3,0.1543,0.251,0.105,348.31470402060813,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,133.98728030928095,124.54475019531716,1.0786600927361036,1.0,0.0,0.0,0.0,78.32742371133008,1.0,78.32742371133008,287.3394107949732,241.5843371144185,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,348.31470402060813,37.21858864027672,38.89001692046804,68.0,68.0,133.98728030928095,124.54475019531716,117.03958691910134,78.32742371133008
4,0.1543,0.251,0.105,169.7827593249437,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.78275932494658,1.0,33.78275932494658,253.55665147002662,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,169.7827593249437,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,33.78275932494658
5,0.1543,0.251,0.105,136.12793520365847,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1279352036613517,1.0,0.1279352036613517,253.42871626636526,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,136.12793520365847,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.1279352036613517
6,0.1543,0.251,0.105,201.68807194775113,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.688071947754,1.0,65.688071947754,187.74064431861126,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,201.68807194775113,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,65.688071947754
7,0.1543,0.251,0.105,183.8117776538826,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81177765388547,1.0,47.81177765388547,139.9288666647258,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,183.8117776538826,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,47.81177765388547
8,0.1543,0.251,0.105,164.6716225176233,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.67162251762298,1.0,28.67162251762298,111.25724414710282,117.03958691910428,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,164.6716225176233,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,28.67162251762298
9,0.1543,0.251,0.105,157.252499145335,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.252499145334724,1.0,21.252499145334724,90.0047450017681,117.03958691910425,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,157.252499145335,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,21.252499145334724
10,0.1543,0.251,0.105,179.84797491409716,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,41.35202508589995,1.0,0.0,-0.0,-41.35202508589995,131.35677008766805,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,41.35202508589995,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
11,0.1543,0.251,0.105,106.27022409975383,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.729775900243283,1.0,0.0,-0.0,-29.729775900243283,161.08654598791134,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,29.729775900243283,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
