t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,112.25811373104145,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.741886268955668,1.0,0.0,-0.0,-23.74188626895568,343.7418862689557,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,23.741886268955668,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
2,0.1543,0.251,0.105,136.83810207576087,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8381020757637572,1.0,0.8381020757637572,342.90378419319194,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,136.83810207576087,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.8381020757637572
3,0.1543,0.251,0.105,279.63662804259695,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,137.01721005583062,127.41622834856184,1.0780800386179579,1.0,0.0,0.0,0.0,6.6194179867692355,1.0,6.6194179867692355,336.2843662064227,244.45581526766318,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,279.63662804259695,37.21858864027672,38.89001692046804,68.0,68.0,137.01721005583062,127.41622834856184,117.03958691910134,6.6194179867692355
4,0.1543,0.251,0.105,169.7827593249437,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.78275932494658,1.0,33.78275932494658,302.5016068814761,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,169.7827593249437,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,33.78275932494658
5,0.1543,0.251,0.105,187.37051195390202,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.37051195390491,1.0,51.37051195390491,251.1310949275712,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,187.37051195390202,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,51.37051195390491
6,0.1543,0.251,0.105,175.4380420412797,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43804204128257,1.0,39.43804204128257,211.69305288628863,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,175.4380420412797,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,39.43804204128257
7,0.1543,0.251,0.105,159.22250614273102,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.222506142730737,1.0,23.222506142730737,188.4705467435579,117.03958691910425,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,159.22250614273102,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,23.222506142730737
8,0.1543,0.251,0.105,164.6716225176233,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.67162251762298,1.0,28.67162251762298,159.7989242259349,117.03958691910428,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,164.6716225176233,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,28.67162251762298
9,0.1543,0.251,0.105,232.06675058993437,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.06675058993727,1.0,96.06675058993727,63.732173635997626,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,232.06675058993437,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,96.06675058993727
10,0.1543,0.251,0.105,121.59174536716915,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,14.408254632827962,1.0,0.0,-0.0,-14.408254632827962,78.14042826882559,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,14.408254632827962,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
