t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,25.871439595195696,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.05922165819487,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.12856040480102,1.0,0.0,-0.0,-42.12856040480102,362.128560404801,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,42.12856040480102,68.0,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,37.44621405731088,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305732275,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.553785942689117,1.0,0.0,-0.0,-20.553785942689117,382.6823463474901,0.0,-27.79936305732275,0.0,27.79936305732275,0.0,20.553785942689117,58.0,0.0,27.79936305732275,0.0,58.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,94.5649603827552,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.564960382758485,1.0,26.564960382758485,356.1173859647316,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,94.5649603827552,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,26.564960382758485
4,0.1543,0.251,0.105,50.64379471336946,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.10011872048119,95.01933067108146,59.17283947295522,0.6236604939536511,0.3053395060533103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.529044759585759,1.0,0.0,-0.0,-8.529044759585759,364.6464307243174,0.0,-29.10011872048119,0.0,29.10011872048119,0.0,8.529044759585759,59.17283947295522,0.0,29.10011872048119,0.0,59.17283947295522,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,70.68836375127425,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688363751277535,1.0,2.688363751277535,361.9580669730399,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,70.68836375127425,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,2.688363751277535
6,0.1543,0.251,0.105,60.89483394220605,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.009923181752384,98.92869442837048,60.89483394220552,0.617289114417425,0.3117108855895364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,361.9580669730399,0.0,-31.009923181752384,0.0,31.009923181752384,0.0,0.0,60.89483394220605,0.0,31.009923181752384,0.0,60.89483394220552,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,25.93390124778211,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.93390124778213,1.0,25.93390124778213,336.0241657252577,0.0,0.0,0.0,0.0,0.0,0.0,25.93390124778211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.93390124778213
8,0.1543,0.251,0.105,22.322366635072974,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.322366635072996,1.0,22.322366635072996,313.70179909018475,0.0,0.0,0.0,0.0,0.0,0.0,22.322366635072974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.322366635072996
9,0.1543,0.251,0.105,51.73628070822568,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79936305732275,92.35668789808506,58.0,0.6280000000035855,0.30100000000337596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.263719291774322,1.0,0.0,-0.0,-6.263719291774322,319.96551838195904,0.0,-27.79936305732275,0.0,27.79936305732275,0.0,6.263719291774322,58.0,0.0,27.79936305732275,0.0,58.0,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,69.50866865096788,320.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5086686509711598,1.0,1.5086686509711598,318.45684973098787,0.0,-38.89001692046804,0.0,38.89001692046804,0.0,0.0,69.50866865096788,0.0,38.89001692046804,0.0,68.0,0.0,0.0,0.0,1.5086686509711598
