t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,123.5690732876109,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.43092671238621,1.0,0.0,0.0,-12.430926712386224,332.4309267123862,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,12.43092671238621,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
2,0.1543,0.251,0.105,153.07548264258844,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.07548264258733,1.0,17.07548264258733,315.3554440697989,117.03958691910502,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,153.07548264258844,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,17.07548264258733
3,0.1543,0.251,0.105,346.5736235851515,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,174.0,162.46498599439758,1.0710000000025195,1.0,0.0,0.0,0.0,36.573623585151495,1.0,36.573623585151495,278.7818204846474,279.5045729134989,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,346.5736235851515,37.21858864027672,38.89001692046804,68.0,68.0,174.0,162.46498599439758,117.03958691910134,36.573623585151495
4,0.1543,0.251,0.105,182.35064392885067,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.350643928850296,1.0,46.35064392885355,232.43117655579388,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,182.35064392884743,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,46.350643928850296
5,0.1543,0.251,0.105,249.59042313460247,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,113.59042313460537,105.21455620694877,1.0825648964744987,1.0,0.0,0.0,0.0,0.0,1.0,0.0,232.43117655579388,222.2541431260501,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,249.59042313460247,37.21858864027672,38.89001692046804,68.0,68.0,113.59042313460537,105.21455620694877,117.03958691910134,0.0
6,0.1543,0.251,0.105,250.61832503147673,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,114.61832503147963,106.1887034933386,1.0823681134537009,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,232.43117655579388,223.22829041243995,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,250.61832503147673,37.21858864027672,38.89001692046804,68.0,68.0,114.61832503147963,106.1887034933386,117.03958691910134,0.0
7,0.1543,0.251,0.105,224.74535405501223,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,88.74535405501513,81.66877163582492,1.0873212723118078,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,232.43117655579388,198.70835855492626,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,224.74535405501223,37.21858864027672,38.89001692046804,68.0,68.0,88.74535405501513,81.66877163582492,117.03958691910134,0.0
8,0.1543,0.251,0.105,186.53183660120527,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940863,1.08800000000252,1.0,0.0,34.668163398791634,1.0,0.0,0.0,-34.668163398791634,267.0993399545855,195.34841044850998,-76.10860556074476,0.0,76.10860556074476,0.0,34.668163398791634,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940863,117.03958691910134,0.0
9,0.1543,0.251,0.105,174.42424805713745,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.42424805713452,1.0,38.42424805713452,228.67509189745098,117.03958691910668,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,174.42424805713745,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,38.42424805713452
10,0.1543,0.251,0.105,155.90239714239814,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.902397142397326,1.0,19.902397142397326,208.77269475505366,117.03958691910474,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,155.90239714239814,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,19.902397142397326
