t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat
1,0.1543,0.251,0.105,123.5690732876109,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.43092671238621,1.0,0.0,0.0,-12.430926712386224,332.4309267123862,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,12.43092671238621,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
2,0.1543,0.251,0.105,130.97163470436624,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,5.028365295630877,1.0,0.0,-0.0,-5.028365295630877,337.4592920080171,117.03958691910134,-76.10860556074476,0.0,76.10860556074476,0.0,5.028365295630877,136.0,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,0.0
3,0.1543,0.251,0.105,346.5736235851515,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,174.0,162.46498599440727,1.0710000000025175,1.0,0.0,0.0,0.0,36.57362358514126,1.0,36.57362358514126,300.8856684228758,279.5045729135086,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,346.5736235851515,37.21858864027672,38.89001692046804,68.0,68.0,174.0,162.46498599440727,117.03958691910134,36.57362358514126
4,0.1543,0.251,0.105,213.1187366066838,320.0,1.0,28.45331066354919,98.30038628501808,59.91873660668709,0.6109006745495299,0.28809932544404376,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,0.0,0.0,0.0,1.0,0.0,300.8856684228758,176.6092098144269,-67.34332758401723,0.0,67.34332758401723,0.0,0.0,213.1187366066838,28.45331066354919,38.89001692046804,59.91873660668709,68.0,85.2,78.30882352940881,98.30038628501808,0.0
5,0.1543,0.251,0.105,249.59042313460247,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,113.59042313460537,105.21455620694877,1.0825648964744987,1.0,0.0,0.0,0.0,0.0,1.0,0.0,300.8856684228758,222.2541431260501,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,249.59042313460247,37.21858864027672,38.89001692046804,68.0,68.0,113.59042313460537,105.21455620694877,117.03958691910134,0.0
6,0.1543,0.251,0.105,224.36829512500532,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,88.36829512500822,81.311431178927,1.0873934570168766,1.0,0.0,0.0,0.0,0.0,1.0,0.0,300.8856684228758,198.35101809802833,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,224.36829512500532,37.21858864027672,38.89001692046804,68.0,68.0,88.36829512500822,81.311431178927,117.03958691910134,0.0
7,0.1543,0.251,0.105,200.15608254386063,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,21.04391745613647,1.0,0.0,-0.0,-21.04391745613647,321.9295858790123,195.34841044851015,-76.10860556074476,0.0,76.10860556074476,0.0,21.04391745613647,221.2,37.21858864027672,38.89001692046804,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0
8,0.1543,0.251,0.105,160.0532947431636,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.05329474316332,1.0,24.05329474316332,297.876291135849,117.03958691910425,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,160.0532947431636,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,24.05329474316332
9,0.1543,0.251,0.105,174.42424805713745,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.424248057137135,1.0,38.424248057137135,259.4520430787119,117.03958691910428,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,174.42424805713745,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,38.424248057137135
10,0.1543,0.251,0.105,155.90239714239814,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,38.89001692046804,115.0592216581949,68.0,0.5910000000035975,0.33800000000336383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.90239714239786,1.0,19.90239714239786,239.54964593631402,117.03958691910425,-76.10860556074476,0.0,76.10860556074476,0.0,0.0,155.90239714239814,37.21858864027672,38.89001692046804,68.0,68.0,0.0,0.0,117.03958691910134,19.90239714239786
