t,Scenario5.GAS_PRICE,Scenario5.POWER_PRICE,Scenario5.HEAT_PRICE,Scenario5.heat_demand,Scenario5.heat_demand_scenario,Scenario5.delta_heat_demand,Scenario5.probability,Scenario5.heat_storage1.initial_soc,Scenario5.chp1.bin,Scenario5.chp1.power,Scenario5.chp1.gas,Scenario5.chp1.heat,Scenario5.chp1.eta_th,Scenario5.chp1.eta_el,Scenario5.chp1.y1,Scenario5.chp1.y2,Scenario5.chp2.bin,Scenario5.chp2.power,Scenario5.chp2.gas,Scenario5.chp2.heat,Scenario5.chp2.eta_th,Scenario5.chp2.eta_el,Scenario5.chp2.y1,Scenario5.chp2.y2,Scenario5.boiler1.bin,Scenario5.boiler1.heat,Scenario5.boiler1.gas,Scenario5.boiler1.eta_th,Scenario5.boiler1.y1,Scenario5.boiler1.y2,Scenario5.heat_storage1.heat_charge,Scenario5.heat_storage1.bin_charge,Scenario5.heat_storage1.heat_discharge,Scenario5.heat_storage1.bin_discharge,Scenario5.heat_storage1.heat_balance,Scenario5.heat_storage1.heat_capacity,Scenario5.heat_storage1.dispatch_heat_capacity,Scenario5.heat_storage1.dispatch_heat_charge,Scenario5.heat_storage1.dispatch_heat_discharge,Scenario5.heat_storage1.dispatch_storage_capacity,Scenario5.heat_storage1.dispatch_extension,Scenario5.heat_storage1.use_extension,Scenario5.ngas_grid.gas_balance,Scenario5.power_grid.power_balance,Scenario5.power_grid.power_supply,Scenario5.power_grid.power_feedin,Scenario5.heat_grid.heat_balance,Scenario5.heat_grid.heat_supply,Scenario5.heat_grid.heat_feedin,Scenario5.heat_grid.dispatch_heat_feedin,Scenario5.heat_grid.dispatch_heat_supply,Scenario5.heat_grid.dispatch_heat_balance,Scenario5.arc01_expanded.power,Scenario5.arc02_expanded.power,Scenario5.arc03_expanded.heat,Scenario5.arc04_expanded.heat,Scenario5.arc05_expanded.heat,Scenario5.arc06_expanded.gas,Scenario5.arc07_expanded.gas,Scenario5.arc08_expanded.heat
1,0.1543,0.251,0.105,136.30073130880112,102.12442772427794,34.17630358452318,0.18189557755924526,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30073130880766996,1.0,0.30073130880765575,319.69926869119234,353.8755722757155,34.17630358452318,0.0,353.8755722757155,0.0,-0.0,117.03958691910523,-76.1086055607484,0.0,76.1086055607484,0.0,0.0,136.30073130880112,0.0,34.17630358452318,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,0.30073130880766996
2,0.1543,0.251,0.105,161.79318458245825,130.97163470436624,30.821549878092014,0.18189557755924526,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046736,115.05922165818957,68.0,0.5910000000035198,0.3380000000033385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.79318458245525,1.0,25.79318458245525,293.9060841087371,324.7276339868291,30.821549878092014,0.0,324.7276339868291,0.0,-0.0,117.039586919113,-76.1086055607459,0.0,76.1086055607459,0.0,0.0,161.79318458245825,0.0,30.821549878092014,0.0,37.21858864027854,38.89001692046736,68.0,68.0,0.0,0.0,117.03958691910523,25.79318458245525
3,0.1543,0.251,0.105,307.945532128739,312.2345855961459,-4.289053467406916,0.18189557755924526,320.0,1.0,37.218588640276295,117.0395869191004,68.0,0.5809999999942721,0.317999999996065,1.0,0.0,1.0,38.89001692046736,115.05922165820232,68.0,0.5910000000035853,0.3380000000001399,1.0,0.0,1.0,171.945532128739,160.51795748141132,1.0713933102931894,1.0,0.0,0.0,1.0,0.0,0.0,0.0,293.9060841087371,289.6170306413302,0.0,4.289053467406916,289.6170306413302,0.0,0.0,277.5575444005117,-76.10860556074365,0.0,76.10860556074365,0.0,0.0,307.945532128739,4.289053467406916,0.0,0.0,37.218588640276295,38.89001692046736,68.0,68.0,171.945532128739,160.51795748141132,117.0395869191004,0.0
4,0.1543,0.251,0.105,224.33809213545905,182.35064392885067,41.98744820660838,0.18189557755924526,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,1.0,88.33809213546766,81.28280766885152,1.08739923912073,1.0,0.0,0.0,1.0,0.0,0.0,0.0,293.9060841087371,335.8935323153455,41.98744820660838,0.0,335.8935323153455,0.0,-0.0,198.32239458795192,-76.10860556074614,0.0,76.10860556074614,0.0,0.0,224.33809213545905,0.0,41.98744820660838,0.0,37.21858864027628,38.89001692046986,68.0,68.0,88.33809213546766,81.28280766885152,117.0395869191004,0.0
5,0.1543,0.251,0.105,244.92845964051588,249.59042313460247,-4.661963494086592,0.18189557755924526,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,1.0,108.92845964052243,100.79639227436004,1.0834573894857533,1.0,0.0,0.0,0.0,0.0,1.0,0.0,293.9060841087371,289.2441206146505,0.0,4.661963494086592,289.2441206146505,0.0,0.0,217.83597919346528,-76.1086055607484,0.0,76.1086055607484,0.0,0.0,244.92845964051588,4.661963494086592,0.0,0.0,37.21858864027854,38.89001692046986,68.0,68.0,108.92845964052243,100.79639227436004,117.03958691910523,0.0
6,0.1543,0.251,0.105,227.51863997635897,224.36829512500532,3.150344851353651,0.18189557755924526,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,1.0,85.44541668034627,78.541406029666,1.0879530170794809,1.0,0.0,0.0,0.0,6.0732232960192505,1.0,6.0732232960192505,287.83286081271785,290.98320566407153,3.150344851353651,0.0,290.98320566407153,0.0,-0.0,195.58099294877124,-76.1086055607484,0.0,76.1086055607484,0.0,0.0,227.51863997635897,0.0,3.150344851353651,0.0,37.21858864027854,38.89001692046986,68.0,68.0,85.44541668034627,78.541406029666,117.03958691910523,6.0732232960192505
7,0.1543,0.251,0.105,211.82160716046496,200.15608254386063,11.66552461660433,0.18189557755924526,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,9.378392839526413,1.0,0.0,0.0,-9.378392839526384,297.21125365224424,308.87677826884857,11.66552461660433,0.0,308.87677826884857,0.0,-0.0,195.3484104485092,-76.10860556074614,0.0,76.10860556074614,0.0,9.378392839526413,221.2,0.0,11.66552461660433,0.0,37.21858864027628,38.89001692046986,68.0,68.0,85.2,78.30882352940881,117.0395869191004,0.0
8,0.1543,0.251,0.105,195.49702180559063,186.53183660120527,8.965185204385364,0.18189557755924526,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,1.0,85.2,78.30882352940883,1.08800000000252,1.0,0.0,25.702978194411774,1.0,0.0,0.0,-25.702978194402874,322.9142318466471,331.8794170510325,8.965185204385364,0.0,331.8794170510325,0.0,-0.0,195.34841044851407,-76.1086055607484,0.0,76.1086055607484,0.0,25.702978194411774,221.2,0.0,8.965185204385364,0.0,37.21858864027854,38.89001692046986,68.0,68.0,85.2,78.30882352940883,117.03958691910523,0.0
9,0.1543,0.251,0.105,178.67897818859018,199.3623318720039,-20.683353683413713,0.18189557755924526,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819109,68.0,0.5910000000034386,0.33800000000332575,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,42.52102181140327,1.0,0.0,0.0,-42.52102181140327,365.4352536580504,344.7518999746367,0.0,20.683353683413713,344.7518999746367,0.0,0.0,195.34841044851404,-76.1086055607484,0.0,76.1086055607484,0.0,42.52102181140327,221.2,20.683353683413713,0.0,0.0,37.21858864027854,38.89001692046986,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
10,0.1543,0.251,0.105,165.75179782570095,155.90239714239814,9.849400683302804,0.18189557755924526,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.751797825709573,1.0,29.75179782570956,335.6834558323408,345.53285651564363,9.849400683302804,0.0,345.53285651564363,0.0,-0.0,117.0395869191004,-76.10860556074614,0.0,76.10860556074614,0.0,0.0,165.75179782570095,0.0,9.849400683302804,0.0,37.21858864027628,38.89001692046986,68.0,68.0,0.0,0.0,117.0395869191004,29.751797825709573
