t,Scenario8.GAS_PRICE,Scenario8.POWER_PRICE,Scenario8.HEAT_PRICE,Scenario8.heat_demand,Scenario8.heat_demand_scenario,Scenario8.delta_heat_demand,Scenario8.probability,Scenario8.heat_storage1.initial_soc,Scenario8.chp1.bin,Scenario8.chp1.power,Scenario8.chp1.gas,Scenario8.chp1.heat,Scenario8.chp1.eta_th,Scenario8.chp1.eta_el,Scenario8.chp1.y1,Scenario8.chp1.y2,Scenario8.chp2.bin,Scenario8.chp2.power,Scenario8.chp2.gas,Scenario8.chp2.heat,Scenario8.chp2.eta_th,Scenario8.chp2.eta_el,Scenario8.chp2.y1,Scenario8.chp2.y2,Scenario8.boiler1.bin,Scenario8.boiler1.heat,Scenario8.boiler1.gas,Scenario8.boiler1.eta_th,Scenario8.boiler1.y1,Scenario8.boiler1.y2,Scenario8.heat_storage1.heat_charge,Scenario8.heat_storage1.bin_charge,Scenario8.heat_storage1.heat_discharge,Scenario8.heat_storage1.bin_discharge,Scenario8.heat_storage1.heat_balance,Scenario8.heat_storage1.heat_capacity,Scenario8.heat_storage1.dispatch_heat_capacity,Scenario8.heat_storage1.dispatch_heat_charge,Scenario8.heat_storage1.dispatch_heat_discharge,Scenario8.heat_storage1.dispatch_storage_capacity,Scenario8.heat_storage1.dispatch_extension,Scenario8.heat_storage1.use_extension,Scenario8.ngas_grid.gas_balance,Scenario8.power_grid.power_balance,Scenario8.power_grid.power_supply,Scenario8.power_grid.power_feedin,Scenario8.heat_grid.heat_balance,Scenario8.heat_grid.heat_supply,Scenario8.heat_grid.heat_feedin,Scenario8.heat_grid.dispatch_heat_feedin,Scenario8.heat_grid.dispatch_heat_supply,Scenario8.heat_grid.dispatch_heat_balance,Scenario8.arc01_expanded.power,Scenario8.arc02_expanded.power,Scenario8.arc03_expanded.heat,Scenario8.arc04_expanded.heat,Scenario8.arc05_expanded.heat,Scenario8.arc06_expanded.gas,Scenario8.arc07_expanded.gas,Scenario8.arc08_expanded.heat
1,0.1543,0.251,0.105,39.40186428386688,69.5594973893426,-30.157633105475718,0.08070949150751673,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.59813571613312,1.0,0.0,0.0,-28.59813571613313,348.59813571613313,318.4405026106574,0.0,30.157633105475718,318.4405026106574,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,28.59813571613312,68.0,30.157633105475718,0.0,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
2,0.1543,0.251,0.105,46.99019330041012,60.37633929876251,-13.38614599835239,0.08070949150751673,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.799363058292656,92.35668790007045,58.0,0.6280000000003497,0.3010000000066117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.009806700464402,1.0,0.0,0.0,-11.009806700464424,359.60794241659755,346.22179641824516,0.0,13.38614599835239,346.22179641824516,0.0,0.0,0.0,-27.799363058292656,0.0,27.799363058292656,0.0,11.009806700464402,58.0,13.38614599835239,0.0,0.0,0.0,27.799363058292656,0.0,58.0,0.0,0.0,0.0,0.0
3,0.1543,0.251,0.105,91.74858204272488,130.37667349913735,-38.62809145641248,0.08070949150751673,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692046986,115.05922165819862,68.0,0.5910000000035914,0.3380000000033699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74858204272651,1.0,23.748582042726525,335.859360373871,297.2312689174586,0.0,38.62809145641248,297.2312689174586,0.0,0.0,0.0,-38.89001692046986,0.0,38.89001692046986,0.0,0.0,91.74858204272488,38.62809145641248,0.0,0.0,0.0,38.89001692046986,0.0,68.0,0.0,0.0,0.0,23.74858204272651
4,0.1543,0.251,0.105,62.7855768295266,82.33431397858448,-19.548737149057878,0.08070949150751673,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.10688067250119,103.22115985148108,62.785576829526455,0.6102933657343355,0.31870663427262363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,335.859360373871,316.3106232248131,0.0,19.548737149057878,316.3106232248131,0.0,0.0,0.0,-33.10688067250119,0.0,33.10688067250119,0.0,0.0,62.7855768295266,19.548737149057878,0.0,0.0,0.0,33.10688067250119,0.0,62.785576829526455,0.0,0.0,0.0,0.0
5,0.1543,0.251,0.105,66.8230485866035,97.10630045581189,-30.283251869208385,0.08070949150751673,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.58470084649909,112.38724373853685,66.82304858660338,0.595354720233153,0.3336452797738085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,335.8593603738711,305.57610850466267,0.0,30.283251869208385,305.57610850466267,0.0,0.0,0.0,-37.58470084649909,0.0,37.58470084649909,0.0,0.0,66.8230485866035,30.283251869208385,0.0,0.0,0.0,37.58470084649909,0.0,66.82304858660338,0.0,0.0,0.0,0.0
6,0.1543,0.251,0.105,64.71169606335478,61.561351212001114,3.1503448513536654,0.08070949150751673,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.24307284465523,107.59393854468038,64.71169606335457,0.6031667245691735,0.32583327543778784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,335.859360373871,339.0097052252247,3.1503448513536654,0.0,339.0097052252247,0.0,0.0,0.0,-35.24307284465523,0.0,35.24307284465523,0.0,0.0,64.71169606335478,0.0,3.1503448513536654,0.0,0.0,35.24307284465523,0.0,64.71169606335457,0.0,0.0,0.0,0.0
7,0.1543,0.251,0.105,62.796379814695335,51.13085519809102,11.665524616604316,0.08070949150751673,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.11886188942071,103.24568536503142,62.7963798146952,0.6102533946892114,0.318746605317748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,335.859360373871,347.52488499047536,11.665524616604316,0.0,347.52488499047536,0.0,0.0,0.0,-33.11886188942071,0.0,33.11886188942071,0.0,0.0,62.796379814695335,0.0,11.665524616604316,0.0,0.0,33.11886188942071,0.0,62.7963798146952,0.0,0.0,0.0,0.0
8,0.1543,0.251,0.105,58.38091571186399,49.415730507478614,8.965185204385378,0.08070949150751673,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.221823488454525,93.22146307891997,58.38091571186384,0.6265906118696871,0.302409388137272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,335.8593603738711,344.82454557825645,8.965185204385378,0.0,344.82454557825645,0.0,0.0,0.0,-28.221823488454525,0.0,28.221823488454525,0.0,0.0,58.38091571186399,0.0,8.965185204385378,0.0,0.0,28.221823488454525,0.0,58.38091571186384,0.0,0.0,0.0,0.0
9,0.1543,0.251,0.105,56.659616665148384,27.46680271882919,29.192813946319195,0.08070949150751673,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.18251540417445,107.46997765347368,64.6570938359043,0.6033687528107394,0.32563124719622194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9974771707559285,1.0,0.0,0.0,-7.9974771707559285,343.856837544627,373.0496514909462,29.192813946319195,0.0,373.0496514909462,0.0,0.0,0.0,-35.18251540417445,0.0,35.18251540417445,0.0,7.9974771707559285,64.6570938359043,0.0,29.192813946319195,0.0,0.0,35.18251540417445,0.0,64.6570938359043,0.0,0.0,0.0,0.0
10,0.1543,0.251,0.105,50.83435300139382,11.856837544627012,38.97751545676681,0.08070949150751673,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.89001692047168,115.05922165820232,68.0,0.5910000000035853,0.338000000003376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.165646998606178,1.0,0.0,0.0,-17.165646998606178,361.0224845432332,400.0,38.97751545676681,0.0,400.0,0.0,0.0,0.0,-38.89001692047168,0.0,38.89001692047168,0.0,17.165646998606178,68.0,0.0,38.97751545676681,0.0,0.0,38.89001692047168,0.0,68.0,0.0,0.0,0.0,0.0
