t,Scenario6.GAS_PRICE,Scenario6.POWER_PRICE,Scenario6.HEAT_PRICE,Scenario6.heat_demand,Scenario6.heat_demand_scenario,Scenario6.delta_heat_demand,Scenario6.probability,Scenario6.heat_storage1.initial_soc,Scenario6.chp1.bin,Scenario6.chp1.power,Scenario6.chp1.gas,Scenario6.chp1.heat,Scenario6.chp1.eta_th,Scenario6.chp1.eta_el,Scenario6.chp1.y1,Scenario6.chp1.y2,Scenario6.chp2.bin,Scenario6.chp2.power,Scenario6.chp2.gas,Scenario6.chp2.heat,Scenario6.chp2.eta_th,Scenario6.chp2.eta_el,Scenario6.chp2.y1,Scenario6.chp2.y2,Scenario6.boiler1.bin,Scenario6.boiler1.heat,Scenario6.boiler1.gas,Scenario6.boiler1.eta_th,Scenario6.boiler1.y1,Scenario6.boiler1.y2,Scenario6.heat_storage1.heat_charge,Scenario6.heat_storage1.bin_charge,Scenario6.heat_storage1.heat_discharge,Scenario6.heat_storage1.bin_discharge,Scenario6.heat_storage1.heat_balance,Scenario6.heat_storage1.heat_capacity,Scenario6.heat_storage1.dispatch_heat_capacity,Scenario6.heat_storage1.dispatch_heat_charge,Scenario6.heat_storage1.dispatch_heat_discharge,Scenario6.heat_storage1.dispatch_storage_capacity,Scenario6.heat_storage1.dispatch_extension,Scenario6.heat_storage1.use_extension,Scenario6.ngas_grid.gas_balance,Scenario6.power_grid.power_balance,Scenario6.power_grid.power_supply,Scenario6.power_grid.power_feedin,Scenario6.heat_grid.heat_balance,Scenario6.heat_grid.heat_supply,Scenario6.heat_grid.heat_feedin,Scenario6.heat_grid.dispatch_heat_feedin,Scenario6.heat_grid.dispatch_heat_supply,Scenario6.heat_grid.dispatch_heat_balance,Scenario6.arc01_expanded.power,Scenario6.arc02_expanded.power,Scenario6.arc03_expanded.heat,Scenario6.arc04_expanded.heat,Scenario6.arc05_expanded.heat,Scenario6.arc06_expanded.gas,Scenario6.arc07_expanded.gas,Scenario6.arc08_expanded.heat
1,0.1543,0.251,0.105,124.98977175223166,112.25811373104145,12.731658021190214,0.09529662337305533,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.010228247761788,1.0,0.0,0.0,-11.010228247761802,331.0102282477618,343.74188626895204,12.731658021190214,0.0,343.74188626895204,0.0,-0.0,117.03958691910523,-76.1086055607484,0.0,76.1086055607484,0.0,11.010228247761788,136.0,0.0,12.731658021190214,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,0.0
2,0.1543,0.251,0.105,145.55580401563068,136.83810207576087,8.717701939869812,0.09529662337305533,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.555804015630343,1.0,9.555804015630315,321.4544242321315,330.1721261720013,8.717701939869812,0.0,330.1721261720013,0.0,-0.0,117.03958691911157,-76.1086055607484,0.0,76.1086055607484,0.0,0.0,145.55580401563068,0.0,8.717701939869812,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,9.555804015630343
3,0.1543,0.251,0.105,275.34757457519004,279.63662804259695,-4.289053467406916,0.09529662337305533,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,1.0,139.3475745751966,129.6247253653907,1.0776339102752865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,321.4544242321315,317.16537076472457,0.0,4.289053467406916,317.16537076472457,0.0,0.0,246.66431228449594,-76.1086055607484,0.0,76.1086055607484,0.0,0.0,275.34757457519004,4.289053467406916,0.0,0.0,37.21858864027854,38.89001692046986,68.0,68.0,139.3475745751966,129.6247253653907,117.03958691910523,0.0
4,0.1543,0.251,0.105,181.00211485371895,200.55085200277682,-19.54873714905787,0.09529662337305533,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.002114853718545,1.0,45.002114853718524,276.45230937841296,256.90357222935506,0.0,19.54873714905787,256.90357222935506,0.0,0.0,117.03958691911161,-76.1086055607484,0.0,76.1086055607484,0.0,0.0,181.00211485371895,19.54873714905787,0.0,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,45.002114853718545
5,0.1543,0.251,0.105,182.70854845981543,187.37051195390202,-4.661963494086592,0.09529662337305533,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,38.49145154017802,1.0,0.0,0.0,-38.49145154017805,314.943760918591,310.2817974245044,0.0,4.661963494086592,310.2817974245044,0.0,0.0,195.34841044851404,-76.1086055607484,0.0,76.1086055607484,0.0,38.49145154017802,221.2,4.661963494086592,0.0,0.0,37.21858864027854,38.89001692046986,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
6,0.1543,0.251,0.105,178.58838689263337,201.68807194775113,-23.09968505511776,0.09529662337305533,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.588386892632954,1.0,42.58838689263297,272.35537402595804,249.25568897084028,0.0,23.09968505511776,249.25568897084028,0.0,0.0,117.03958691911161,-76.1086055607484,0.0,76.1086055607484,0.0,0.0,178.58838689263337,23.09968505511776,0.0,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,42.588386892632954
7,0.1543,0.251,0.105,195.4773022704869,208.40104916503412,-12.923746894547236,0.09529662337305533,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046736,115.05922165818957,68.0,0.5910000000035198,0.33800000000333846,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,25.722697729507658,1.0,0.0,0.0,-25.722697729507672,298.0780717554657,285.15432486091845,0.0,12.923746894547236,285.15432486091845,0.0,0.0,195.34841044851404,-76.1086055607459,0.0,76.1086055607459,0.0,25.722697729507658,221.2,12.923746894547236,0.0,0.0,37.21858864027854,38.89001692046736,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
8,0.1543,0.251,0.105,200.11534958005032,191.15016437566493,8.965185204385392,0.09529662337305533,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,21.08465041994313,1.0,0.0,0.0,-21.084650419943102,319.1627221754088,328.12790737979424,8.965185204385392,0.0,328.12790737979424,0.0,-0.0,195.34841044851404,-76.1086055607484,0.0,76.1086055607484,0.0,21.08465041994313,221.2,0.0,8.965185204385392,0.0,37.21858864027854,38.89001692046986,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
9,0.1543,0.251,0.105,186.4453130916542,207.12866677506793,-20.683353683413713,0.09529662337305533,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046986,115.05922165819106,68.0,0.5910000000034384,0.33800000000332575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44531309165395,1.0,50.44531309165395,268.7174090837549,248.03405540034117,0.0,20.683353683413713,248.03405540034117,0.0,0.0,117.03958691911149,-76.1086055607484,0.0,76.1086055607484,0.0,0.0,186.4453130916542,20.683353683413713,0.0,0.0,37.21858864027854,38.89001692046986,68.0,68.0,0.0,0.0,117.03958691910523,50.44531309165395
10,0.1543,0.251,0.105,160.56926082393596,179.84797491409716,-19.278714090161202,0.09529662337305533,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,38.89001692046736,115.05922165818957,68.0,0.5910000000035198,0.33800000000333846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.569260823935586,1.0,24.569260823935586,244.1481482598193,224.8694341696581,0.0,19.278714090161202,224.8694341696581,0.0,0.0,117.03958691911059,-76.1086055607459,0.0,76.1086055607459,0.0,0.0,160.56926082393596,19.278714090161202,0.0,0.0,37.21858864027854,38.89001692046736,68.0,68.0,0.0,0.0,117.03958691910523,24.569260823935586
